publication_title,print_identifier,online_identifier,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,title_url,first_author,title_id,embargo_info,coverage_depth,coverage_notes,publisher_name
"Information Visualization","1473-8716","1473-8724",2002-01-01,1,1,,,,"http://ivi.sagepub.com/",,"","","full text","","SAGE"
"Innate Immunity","1753-4259","1753-4267",1994-01-01,1,1,,,,"http://ini.sagepub.com/",,"","","full text","","SAGE"
"Integrative Cancer Therapies","1534-7354","1552-695X",2002-01-01,1,1,,,,"http://ict.sagepub.com/",,"","","full text","","SAGE"
"International Area Studies Review","2233-8659","",1997-01-01,1,1,,,,"http://ias.sagepub.com/",,"","","full text","","SAGE"
"International Communication Gazette","1748-0485","1748-0493",1955-01-01,1,1,,,,"http://gaz.sagepub.com/",,"","","full text","","SAGE"
"International Criminal Justice Review","1057-5677","1556-3855",1991-01-01,1,1,,,,"http://icj.sagepub.com/",,"","","full text","","SAGE"
"International Journal of Behavioral Development","0165-0254","1464-0651",1978-01-01,1,1,,,,"http://jbd.sagepub.com/",,"","","full text","","SAGE"
"International Journal of Bilingualism","1367-0069","1756-6878",1997-01-01,1,1,,,,"http://ijb.sagepub.com/",,"","","full text","","SAGE"
"International Journal of Comparative Sociology","0020-7152","1745-2554",1960-01-01,1,1,,,,"http://cos.sagepub.com/",,"","","full text","","SAGE"
"International Journal of Cross Cultural Management","1470-5958","1741-2838",2001-01-01,1,1,,,,"http://ccm.sagepub.com/",,"","","full text","","SAGE"
"International Journal of Cultural Studies","1367-8779","1460-356X",1998-01-01,1,1,,,,"http://ics.sagepub.com/",,"","","full text","","SAGE"
"International Journal of Damage Mechanics","1056-7895","1530-7921",1992-01-01,1,1,,,,"http://ijd.sagepub.com/",,"","","full text","","SAGE"
"International Journal Of Discrimination And The Law","1358-2291","2047-9468",1995-01-01,1,1,,,,"http://jdi.sagepub.com/",,"","","full text","","SAGE"
"International Journal of Engine Research","1468-0874","2041-3149",2000-01-01,1,1,,,,"http://jer.sagepub.com/",,"","","full text","","SAGE"
"International Journal of Music Education","0255-7614","1744-795X",1983-01-01,1,1,,,,"http://ijm.sagepub.com/",,"","","full text","","SAGE"
"International Journal of Offender Therapy and Comparative Criminology","0306-624X","1552-6933",1966-01-01,10,1,,,,"http://ijo.sagepub.com/",,"","","full text","","SAGE"
"International Journal of Rural Management","0973-0052","0973-0680",2005-01-01,1,1,,,,"http://irm.sagepub.com/",,"","","full text","","SAGE"
"International Journal of Social Psychiatry","0020-7640","1741-2854",1955-01-01,1,1,,,,"http://isp.sagepub.com/",,"","","full text","","SAGE"
"International Journal of Surgical Pathology","1066-8969","1940-2465",1993-01-01,1,1,,,,"http://ijs.sagepub.com/",,"","","full text","","SAGE"
"International Journal of Toxicology","1091-5818","1092-874X",1982-01-01,1,1,,,,"http://ijt.sagepub.com/",,"","","full text","","SAGE"
"International Political Science Abstracts / Documentation Politique Internationale","0020-8345","1751-9292",2007-01-01,57,1,,,,"http://iab.sagepub.com/",,"","","full text","","SAGE"
"International Political Science Review/ Revue internationale de science politique","0192-5121","1460-373X",1980-01-01,1,1,,,,"http://ips.sagepub.com/",,"","","full text","","SAGE"
"International Regional Science Review","0160-0176","1552-6925",1975-01-01,1,1,,,,"http://irx.sagepub.com/",,"","","full text","","SAGE"
"International Relations","0047-1178","1741-2862",1954-01-01,1,1,,,,"http://ire.sagepub.com/",,"","","full text","","SAGE"
"International Review for the Sociology of Sport","1012-6902","1461-7218",1966-01-01,1,1,,,,"http://irs.sagepub.com/",,"","","full text","","SAGE"
"International Review of Administrative Sciences","0020-8523","1461-7226",1957-01-01,23,1,,,,"http://ras.sagepub.com/",,"","","full text","","SAGE"
"International Review Of Victimology","0269-7580","2047-9433",1990-01-01,1,2,,,,"http://irv.sagepub.com/",,"","","full text","","SAGE"
"International Small Business Journal","0266-2426","1741-2870",1982-01-01,1,1,,,,"http://isb.sagepub.com/",,"","","full text","","SAGE"
"International Social Work","0020-8728","1461-7234",1959-01-01,2,1,,,,"http://isw.sagepub.com/",,"","","full text","","SAGE"
"International Sociology","0268-5809","1461-7242",1986-01-01,1,1,,,,"http://iss.sagepub.com/",,"","","full text","","SAGE"
"International Studies","0020-8817","0973-0702",1959-01-01,1,1,,,,"http://isq.sagepub.com/",,"","","full text","","SAGE"
"Interpretation","0020-9643","2159-340X",1947-01-01,1,1,,,,"http://int.sagepub.com/",,"","","full text","","SAGE"
"Intervention in School and Clinic","1053-4512","1538-4810",1965-01-01,1,1,,,,"http://isc.sagepub.com/",,"","","full text","","SAGE"
"Irish Theological Quarterly","0021-1400","1752-4989",1951-01-01,17,1,,,,"http://itq.sagepub.com/",,"","","full text","","SAGE"
"JDMS: The Journal of Defense Modeling and Simulation: Applications, Methodology, Technology","1548-5129","1557-380X",2004-01-01,1,1,,,,"http://dms.sagepub.com/",,"","","full text","","SAGE"
"Journal for the Education of the Gifted","0162-3532","2162-9501",1993-01-01,17,1,,,,"http://jeg.sagepub.com/",,"","","full text","","SAGE"
"Journal for the Study of the New Testament","0142-064X","1745-5294",1978-01-01,1,1,,,,"http://jnt.sagepub.com/",,"","","full text","","SAGE"
"Journal for the Study of the Old Testament","0309-0892","1476-6728",1976-01-01,1,1,,,,"http://jot.sagepub.com/",,"","","full text","","SAGE"
"Journal for the Study of the Pseudepigrapha ","0951-8207","1745-5286",1987-01-01,1,1,,,,"http://jsp.sagepub.com/",,"","","full text","","SAGE"
"Journal of Accounting, Auditing & Finance","0148-558X","2160-4061",1986-01-01,1,1,,,,"http://jaf.sagepub.com/",,"","","full text","","SAGE"
"Journal of Adolescent Research","0743-5584","1552-6895",1986-01-01,1,1,,,,"http://jar.sagepub.com/",,"","","full text","","SAGE"
"Journal of Advanced Academics","1932-202X","2162-9536",1999-01-01,11,1,,,,"http://joa.sagepub.com/",,"","","full text","","SAGE"
"Journal of Aging and Health","0898-2643","1552-6887",1989-01-01,1,1,,,,"http://jah.sagepub.com/",,"","","full text","","SAGE"
"Journal of Applied Gerontology","0733-4648","1552-4523",1982-01-01,1,1,,,,"http://jag.sagepub.com/",,"","","full text","","SAGE"
"Journal of Asian and African Studies","0021-9096","1745-2538",1966-01-01,1,1,,,,"http://jas.sagepub.com/",,"","","full text","","SAGE"
"Journal of Asthma & Allergy Educators","2150-1297","2150-1300",2010-01-01,1,1,,,,"http://jaa.sagepub.com/",,"","","full text","","SAGE"
"Journal of Attention Disorders","1087-0547","1557-1246",1996-01-01,1,1,,,,"http://jad.sagepub.com/",,"","","full text","","SAGE"
"Journal of Bioactive and Compatible Polymers","0883-9115","1530-8030",1986-01-01,1,1,,,,"http://jbc.sagepub.com/",,"","","full text","","SAGE"
"Journal of Biological Rhythms","0748-7304","1552-4531",1986-01-01,1,1,,,,"http://jbr.sagepub.com/",,"","","full text","","SAGE"
"Journal of Biomaterials Applications","0885-3282","1530-8022",1986-01-01,1,1,,,,"http://jba.sagepub.com/",,"","","full text","","SAGE"
"Journal of Biomolecular Screening","1087-0571","1552-454X",1996-01-01,1,1,,,,"http://jbx.sagepub.com/",,"","","full text","","SAGE"
"Journal of Black Psychology","0095-7984","1552-4558",1978-01-01,5,1,,,,"http://jbp.sagepub.com/",,"","","full text","","SAGE"
"Journal of Black Studies","0021-9347","1552-4566",1970-01-01,1,1,,,,"http://jbs.sagepub.com/",,"","","full text","","SAGE"
"Journal of Building Physics","1744-2591","1744-2583",1977-01-01,1,1,,,,"http://jen.sagepub.com/",,"","","full text","","SAGE"
"Journal of Business and Technical Communication","1050-6519","1552-4574",1987-01-01,1,1,,,,"http://jbt.sagepub.com/",,"","","full text","","SAGE"
"Journal of Business Communication","0021-9436","1552-4582",1963-01-01,1,1,,,,"http://job.sagepub.com/",,"","","full text","","SAGE"
"Journal of Cardiovascular Pharmacology and Therapeutics","1074-2484","1940-4034",1996-01-01,1,1,,,,"http://cpt.sagepub.com/",,"","","full text","","SAGE"
"Journal of Career Assessment","1069-0727","1552-4590",1993-01-01,1,1,,,,"http://jca.sagepub.com/",,"","","full text","","SAGE"
"Journal of Career Development","0894-8453","1556-0856",1972-01-01,1,1,,,,"http://jcd.sagepub.com/",,"","","full text","","SAGE"
"Journal of Cases in Educational Leadership","1555-4589","",1998-01-01,1,1,,,,"http://jel.sagepub.com/",,"","","full text","","SAGE"
"Journal of Cellular Plastics","0021-955X","1530-7999",1965-01-01,1,1,,,,"http://cel.sagepub.com/",,"","","full text","","SAGE"
"Journal of Child Health Care","1367-4935","1741-2889",1997-01-01,1,1,,,,"http://chc.sagepub.com/",,"","","full text","","SAGE"
"Journal of Child Neurology","0883-0738","1708-8283",1986-01-01,1,1,,,,"http://jcn.sagepub.com/",,"","","full text","","SAGE"
"Journal of Classical Sociology","1468-795X","1741-2897",2001-01-01,1,1,,,,"http://jcs.sagepub.com/",,"","","full text","","SAGE"
"Journal of Cognitive Engineering and Decision Making ","1555-3434","",2007-01-01,1,1,,,,"http://edm.sagepub.com/",,"","","full text","","SAGE"
"Journal of Communication Inquiry","0196-8599","1552-4612",1974-01-01,1,1,,,,"http://jci.sagepub.com/",,"","","full text","","SAGE"
"Journal of Composite Materials","0021-9983","1530-793X",1967-01-01,1,1,,,,"http://jcm.sagepub.com/",,"","","full text","","SAGE"
"Journal of Conflict Resolution","0022-0027","1552-8766",1957-01-01,1,1,,,,"http://jcr.sagepub.com/",,"","","full text","","SAGE"
"Journal of Consumer Culture","1469-5405","1741-2900",2001-01-01,1,1,,,,"http://joc.sagepub.com/",,"","","full text","","SAGE"
"Journal of Contemporary Criminal Justice","1043-9862","1552-5406",1978-01-01,1,1,,,,"http://ccj.sagepub.com/",,"","","full text","","SAGE"
"Journal of Contemporary Ethnography","0891-2416","1552-5414",1972-01-01,1,1,,,,"http://jce.sagepub.com/",,"","","full text","","SAGE"
"Journal of Contemporary History","0022-0094","1461-7250",1966-01-01,1,1,,,,"http://jch.sagepub.com/",,"","","full text","","SAGE"
"Journal of Correctional Health Care","1078-3458","1940-5200",1994-01-01,1,1,,,,"http://jcx.sagepub.com/",,"","","full text","","SAGE"
"Journal of Creative Communications","0973-2586","0973-2594",2006-01-01,1,1,,,,"http://crc.sagepub.com/",,"","","full text","","SAGE"
"Journal of Cross-Cultural Psychology","0022-0221","1552-5422",1970-01-01,1,1,,,,"http://jcc.sagepub.com/",,"","","full text","","SAGE"
"Journal of Dental Research","0022-0345","1544-0591",1919-01-01,1,1,,,,"http://jdr.sagepub.com/",,"","","full text","","SAGE"
"Journal of Developing Societies","0169-796X","1745-2546",2002-01-01,18,1,,,,"http://jds.sagepub.com/",,"","","full text","","SAGE"
"Journal of Diagnostic Medical Sonography","8756-4793","1552-5430",1985-01-01,1,1,,,,"http://jdm.sagepub.com/",,"","","full text","","SAGE"
"Journal of Disability Policy Studies","1044-2073","1538-4802",1990-01-01,1,1,,,,"http://dps.sagepub.com/",,"","","full text","","SAGE"
"Journal of Early Childhood Literacy","1468-7984","1741-2919",2001-01-01,1,1,,,,"http://ecl.sagepub.com/",,"","","full text","","SAGE"
"Journal of Early Childhood Research","1476-718X","1741-2927",2003-01-01,1,1,,,,"http://ecr.sagepub.com/",,"","","full text","","SAGE"
"Journal of Early Intervention","1053-8151","2154-3992",1981-01-01,2,1,,,,"http://jei.sagepub.com/",,"","","full text","","SAGE"
"Journal of Education for Sustainable Development","0973-4082","0973-4074",2007-01-01,1,1,,,,"http://jsd.sagepub.com/",,"","","full text","","SAGE"
"Journal of Educational and Behavioral Statistics       ","1076-9986","1935-1054",1976-01-01,1,1,,,,"http://jeb.sagepub.com/",,"","","full text","","SAGE"
"Journal of Elastomers and Plastics","0095-2443","1530-8006",1969-01-01,1,1,,,,"http://jep.sagepub.com/",,"","","full text","","SAGE"
"Journal of Emerging Market Finance","0972-6527","0973-0710",2002-01-01,1,1,,,,"http://emf.sagepub.com/",,"","","full text","","SAGE"
"Journal of Emotional and Behavioral Disorders","1063-4266","1538-4799",1993-01-01,1,1,,,,"http://ebx.sagepub.com/",,"","","full text","","SAGE"
"Journal of English Linguistics","0075-4242","1552-5457",1967-01-01,1,1,,,,"http://eng.sagepub.com/",,"","","full text","","SAGE"
"Journal of European Social Policy","0958-9287","1461-7269",1991-01-01,1,1,,,,"http://esp.sagepub.com/",,"","","full text","","SAGE"
"Journal of European Studies","0047-2441","1740-2379",1971-01-01,1,1,,,,"http://jes.sagepub.com/",,"","","full text","","SAGE"
"Journal of Family History","0363-1990","1552-5473",1976-01-01,1,1,,,,"http://jfh.sagepub.com/",,"","","full text","","SAGE"
"Journal of Family Issues","0192-513X","1552-5481",1980-01-01,1,1,,,,"http://jfi.sagepub.com/",,"","","full text","","SAGE"
"Journal of Family Nursing","1074-8407","1552-549X",1995-01-01,1,1,,,,"http://jfn.sagepub.com/",,"","","full text","","SAGE"
"Journal of Feline Medicine and Surgery","1098-612X","1532-2750",1999-01-01,1,4,,,,"http://jfm.sagepub.com/",,"","","full text","","SAGE"
"Journal of Fire Protection Engineering","1042-3915","1532-172X",1989-01-01,1,1,,,,"http://jfe.sagepub.com/",,"","","full text","","SAGE"
"Journal of Fire Sciences","0734-9041","1530-8049",1983-01-01,1,1,,,,"http://jfs.sagepub.com/",,"","","full text","","SAGE"
"Journal of Generic Medicines","1741-1343","1741-7090",2003-01-01,1,1,,,,"http://jgm.sagepub.com/",,"","","full text","","SAGE"
"Journal of Geriatric Psychiatry and Neurology","0891-9887","1552-5708",1988-01-01,1,1,,,,"http://jgp.sagepub.com/",,"","","full text","","SAGE"
"Journal of Hand Surgery (European Volume)","1753-1934","1532-2211",1969-01-01,1,1,,,,"http://jhs.sagepub.com/",,"","","full text","","SAGE"
"Journal of Health and Social Behavior","0022-1465","2150-6000",2004-01-01,45,1,,,,"http://hsb.sagepub.com/",,"","","full text","","SAGE"
"Journal of Health Management","0972-0634","0973-0729",1999-01-01,1,1,,,,"http://jhm.sagepub.com/",,"","","full text","","SAGE"
"Journal of Health Psychology","1359-1053","1461-7277",1996-01-01,1,1,,,,"http://hpq.sagepub.com/",,"","","full text","","SAGE"
"Journal of Hispanic Higher Education","1538-1927","1552-5716",2002-01-01,1,1,,,,"http://jhh.sagepub.com/",,"","","full text","","SAGE"
"Journal of Histochemistry & Cytochemistry","0022-1554","1551-5044",1953-01-01,1,1,,,,"http://jhc.sagepub.com/",,"","","full text","","SAGE"
"Journal of Holistic Nursing","0898-0101","1552-5724",1983-01-01,1,1,,,,"http://jhn.sagepub.com/",,"","","full text","","SAGE"
"Journal of Hospitality & Tourism Research","1096-3480","1557-7554",1976-01-01,1,1,,,,"http://jht.sagepub.com/",,"","","full text","","SAGE"
"Journal of Human Lactation","0890-3344","1552-5732",1985-01-01,1,1,,,,"http://jhl.sagepub.com/",,"","","full text","","SAGE"
"Journal of Human Values ","0971-6858","0973-0737",1995-01-01,1,1,,,,"http://jhv.sagepub.com/",,"","","full text","","SAGE"
"Journal of Humanistic Psychology","0022-1678","1552-650X",1961-01-01,1,1,,,,"http://jhp.sagepub.com/",,"","","full text","","SAGE"
"Journal of Industrial Relations","0022-1856","1472-9296",1959-01-01,1,1,,,,"http://jir.sagepub.com/",,"","","full text","","SAGE"
"Journal of Industrial Textiles","1528-0837","1530-8057",1971-01-01,1,1,,,,"http://jit.sagepub.com/",,"","","full text","","SAGE"
"Journal of Infection Prevention","1757-1774","1757-1782",2000-01-01,1,4,,,,"http://bji.sagepub.com/",,"","","full text","","SAGE"
"Journal of Information Science","0165-5515","1741-6485",1979-01-01,1,1,,,,"http://jis.sagepub.com/",,"","","full text","","SAGE"
"Journal of Intellectual Disabilities","1744-6295","1744-6309",1997-01-01,1,1,,,,"http://jid.sagepub.com/",,"","","full text","","SAGE"
"Journal of Intelligent Material Systems and Structures","1045-389X","1530-8138",1990-01-01,1,1,,,,"http://jim.sagepub.com/",,"","","full text","","SAGE"
"Journal of Intensive Care Medicine","0885-0666","1525-1489",1986-01-01,1,1,,,,"http://jic.sagepub.com/",,"","","full text","","SAGE"
"Journal of Interpersonal Violence","0886-2605","1552-6518",1986-01-01,1,1,,,,"http://jiv.sagepub.com/",,"","","full text","","SAGE"
"Journal of Language and Social Psychology","0261-927X","1552-6526",1982-01-01,1,1,,,,"http://jls.sagepub.com/",,"","","full text","","SAGE"
"Journal of Leadership & Organizational Studies","1548-0518","1939-7089",1993-01-01,1,1,,,,"http://jlo.sagepub.com/",,"","","full text","","SAGE"
"Journal of Learning Disabilities","0022-2194","1538-4780",1968-01-01,1,1,,,,"http://ldx.sagepub.com/",,"","","full text","","SAGE"
"Journal of Librarianship and Information Science","0961-0006","1741-6477",1969-01-01,1,1,,,,"http://lis.sagepub.com/",,"","","full text","","SAGE"
"Journal of Literacy Research","1086-296X","1554-8430",1969-01-01,1,1,,,,"http://jlr.sagepub.com/",,"","","full text","","SAGE"
"Journal of Macromarketing","0276-1467","1552-6534",1981-01-01,1,1,,,,"http://jmk.sagepub.com/",,"","","full text","","SAGE"
"Journal of Management","0149-2063","1557-1211",1975-01-01,1,1,,,,"http://jom.sagepub.com/",,"","","full text","","SAGE"
"Journal of Management Education","1052-5629","1552-6658",1975-01-01,1,1,,,,"http://jme.sagepub.com/",,"","","full text","","SAGE"
"Journal of Management Inquiry","1056-4926","1552-6542",1992-01-01,1,1,,,,"http://jmi.sagepub.com/",,"","","full text","","SAGE"
"Journal of Marketing Education","0273-4753","1552-6550",1979-01-01,1,1,,,,"http://jmd.sagepub.com/",,"","","full text","","SAGE"
"Journal of Material Culture","1359-1835","1460-3586",1996-01-01,1,1,,,,"http://mcu.sagepub.com/",,"","","full text","","SAGE"
"Journal of Medical Marketing","1745-7904","1745-7912",2000-01-01,1,1,,,,"http://mmj.sagepub.com/",,"","","full text","","SAGE"
"Journal of Mixed Methods Research","1558-6898","1558-6901",2007-01-01,1,1,,,,"http://mmr.sagepub.com/",,"","","full text","","SAGE"
"Journal of Music Teacher Education","1057-0837","1945-0079",1991-01-01,1,1,,,,"http://jmt.sagepub.com/",,"","","full text","","SAGE"
"Journal of Oncology Pharmacy Practice","1078-1552","1477-092X",1995-01-01,1,1,,,,"http://opp.sagepub.com/",,"","","full text","","SAGE"
"Journal of Parenteral and Enteral Nutrition","0148-6071","1941-2444",1977-01-01,1,1,,,,"http://pen.sagepub.com/",,"","","full text","","SAGE"
"Journal of Peace Research","0022-3433","1460-3578",1964-01-01,1,1,,,,"http://jpr.sagepub.com/",,"","","full text","","SAGE"
"Journal of Pediatric Oncology Nursing","1043-4542","1532-8457",1985-01-01,2,1,,,,"http://jpo.sagepub.com/",,"","","full text","","SAGE"
"Journal of Pharmacy Practice","0897-1900","1531-1937",1988-01-01,1,1,,,,"http://jpp.sagepub.com/",,"","","full text","","SAGE"
"Journal of Planning Education and Research","0739-456X","1552-6577",1981-01-01,1,1,,,,"http://jpe.sagepub.com/",,"","","full text","","SAGE"
"Journal of Planning History","1538-5132","1552-6585",2002-01-01,1,1,,,,"http://jph.sagepub.com/",,"","","full text","","SAGE"
"Journal of Planning Literature","0885-4122","1552-6593",1985-01-01,1,1,,,,"http://jpl.sagepub.com/",,"","","full text","","SAGE"
"Journal of Plastic Film and Sheeting","8756-0879","1530-8014",1985-01-01,1,1,,,,"http://jpf.sagepub.com/",,"","","full text","","SAGE"
"Journal of Positive Behavior Interventions","1098-3007","1538-4772",1999-01-01,1,1,,,,"http://pbi.sagepub.com/",,"","","full text","","SAGE"
"Journal of Primary Care & Community Health","2150-1319","2150-1327",2010-01-01,1,1,,,,"http://jpc.sagepub.com/",,"","","full text","","SAGE"
"Journal of Psychoeducational Assessment","0734-2829","1557-5144",1983-01-01,1,1,,,,"http://jpa.sagepub.com/",,"","","full text","","SAGE"
"Journal of Psychopharmacology ","0269-8811","1461-7285",1987-01-01,1,1,,,,"http://jop.sagepub.com/",,"","","full text","","SAGE"
"Journal of Reinforced Plastics and Composites","0731-6844","1530-7964",1982-01-01,1,1,,,,"http://jrp.sagepub.com/",,"","","full text","","SAGE"
"Journal of Research in Crime and Delinquency","0022-4278","1552-731X",1964-01-01,1,1,,,,"http://jrc.sagepub.com/",,"","","full text","","SAGE"
"Journal of Research in International Education","1475-2409","1741-2943",2002-01-01,1,1,,,,"http://jri.sagepub.com/",,"","","full text","","SAGE"
"Journal of Research in Music Education","0022-4294","1945-0095",1953-01-01,1,1,,,,"http://jrm.sagepub.com/",,"","","full text","","SAGE"
"Journal of Research in Nursing","1744-9871","1744-988X",1996-01-01,1,1,,,,"http://jrn.sagepub.com/",,"","","full text","","SAGE"
"Journal of Sandwich Structures and Materials","1099-6362","1530-7972",1999-01-01,1,1,,,,"http://jsm.sagepub.com/",,"","","full text","","SAGE"
"Journal of School Nursing","1059-8405","1546-8364",1996-01-01,12,2,,,,"http://jsn.sagepub.com/",,"","","full text","","SAGE"
"Journal of Service Research","1094-6705","1552-7379",1998-01-01,1,1,,,,"http://jsr.sagepub.com/",,"","","full text","","SAGE"
"Journal of Social and Personal Relationships","0265-4075","1460-3608",1984-01-01,1,1,,,,"http://spr.sagepub.com/",,"","","full text","","SAGE"
"Journal of Social Archaeology","1469-6053","1741-2951",2001-01-01,1,1,,,,"http://jsa.sagepub.com/",,"","","full text","","SAGE"
"Journal of Social Work","1468-0173","1741-296X",2001-01-01,1,1,,,,"http://jsw.sagepub.com/",,"","","full text","","SAGE"
"Journal of Sociology","1440-7833","1741-2978",1965-01-01,1,1,,,,"http://jos.sagepub.com/",,"","","full text","","SAGE"
"Journal of South Asian Development","0973-1741","0973-1733",2006-01-01,1,1,,,,"http://sad.sagepub.com/",,"","","full text","","SAGE"
"Journal of Sport and Social Issues","0193-7235","1552-7638",1977-01-01,1,1,,,,"http://jss.sagepub.com/",,"","","full text","","SAGE"
"Journal of Sports Economics","1527-0025","1552-7794",2000-01-01,1,1,,,,"http://jse.sagepub.com/",,"","","full text","","SAGE"
"Journal of Studies in International Education","1028-3153","1552-7808",1997-01-01,1,1,,,,"http://jsi.sagepub.com/",,"","","full text","","SAGE"
"Journal of Teacher Education","0022-4871","1552-7816",1950-01-01,1,1,,,,"http://jte.sagepub.com/",,"","","full text","","SAGE"
"Journal of the American Psychiatric Nurses Association","1078-3903","1532-5725",1995-01-01,1,1,,,,"http://jap.sagepub.com/",,"","","full text","","SAGE"
"Journal of the American Psychoanalytic Association","0003-0651","1941-2460",1953-01-01,1,1,,,,"http://apa.sagepub.com/",,"","","full text","","SAGE"
"Journal of the International Association of Physicians in AIDS Care","1545-1097","1557-0886",2002-01-01,1,1,,,,"http://jia.sagepub.com/",,"","","full text","","SAGE"
"Journal of the Renin-Angiotensin-Aldosterone System","1470-3203","1752-8976",2000-01-01,1,1,,,,"http://jra.sagepub.com/",,"","","full text","","SAGE"
"Journal of Theoretical Politics","0951-6298","1460-3667",1989-01-01,1,1,,,,"http://jtp.sagepub.com/",,"","","full text","","SAGE"
"Journal of Thermoplastic Composite Materials","0892-7057","1530-7980",1988-01-01,1,1,,,,"http://jtc.sagepub.com/",,"","","full text","","SAGE"
"Journal of Transcultural Nursing","1043-6596","1552-7832",1989-01-01,1,1,,,,"http://tcn.sagepub.com/",,"","","full text","","SAGE"
"Journal of Transformative Education","1541-3446","1552-7840",2003-01-01,1,1,,,,"http://jtd.sagepub.com/",,"","","full text","","SAGE"
"Journal of Travel Research","0047-2875","1552-6763",1968-01-01,7,1,,,,"http://jtr.sagepub.com/",,"","","full text","","SAGE"
"Journal of Urban History","0096-1442","1552-6771",1974-01-01,1,1,,,,"http://juh.sagepub.com/",,"","","full text","","SAGE"
"Journal of Vacation Marketing","1356-7667","1479-1870",1994-01-01,1,1,,,,"http://jvm.sagepub.com/",,"","","full text","","SAGE"
"Journal of Veterinary Diagnostic Investigation","1040-6387","1943-4936",1989-01-01,1,1,,,,"http://vdi.sagepub.com/",,"","","full text","","SAGE"
"Journal of Vibration and Control","1077-5463","1741-2986",1995-01-01,1,1,,,,"http://jvc.sagepub.com/",,"","","full text","","SAGE"
"Journal of Visual Culture","1470-4129","1741-2994",2002-01-01,1,1,,,,"http://vcu.sagepub.com/",,"","","full text","","SAGE"
"Journal of Wide Bandgap Materials","1524-511X","1530-8081",2000-01-01,7,3,,,,"http://jwb.sagepub.com/",,"","","full text","","SAGE"
"Journalism","1464-8849","1741-3001",2000-01-01,1,1,,,,"http://jou.sagepub.com/",,"","","full text","","SAGE"
"Journalism & Communication Monographs","1522-6379","2161-4342",1999-01-01,1,1,,,,"http://jmo.sagepub.com/",,"","","full text","","SAGE"
"Journalism & Mass Communication Educator","1077-6958","2161-4326",1967-01-01,22,1,,,,"http://jmc.sagepub.com/",,"","","full text","","SAGE"
"Journalism & Mass Communication Quarterly","1077-6990","2161-430X",1955-01-01,32,1,,,,"http://jmq.sagepub.com/",,"","","full text","","SAGE"
"Labor Studies Journal","0160-449X","1538-9758",1998-01-01,23,2,,,,"http://lsj.sagepub.com/",,"","","full text","","SAGE"
"Language & Speech","0023-8309","1756-6053",1958-01-01,1,1,,,,"http://las.sagepub.com/",,"","","full text","","SAGE"
"Language and Literature","0963-9470","1461-7293",1992-01-01,1,2,,,,"http://lal.sagepub.com/",,"","","full text","","SAGE"
"Language Teaching Research","1362-1688","1477-0954",1997-01-01,1,1,,,,"http://ltr.sagepub.com/",,"","","full text","","SAGE"
"Language Testing","0265-5322","1477-0946",1984-01-01,1,1,,,,"http://ltj.sagepub.com/",,"","","full text","","SAGE"
"Latin American Perspectives","0094-582X","1552-678X",1974-01-01,1,1,,,,"http://lap.sagepub.com/",,"","","full text","","SAGE"
"Law, Culture and the Humanities","1743-8721","1743-9752",2005-01-01,1,1,,,,"http://lch.sagepub.com/",,"","","full text","","SAGE"
"Leadership","1742-7150","1742-7169",2005-01-01,1,1,,,,"http://lea.sagepub.com/",,"","","full text","","SAGE"
"Learning Disability Quarterly","0731-9487","2168-376X",2011-01-01,34,3,,,,"http://ldq.sagepub.com/",,"","","full text","","SAGE"
"Lighting Research & Technology","1477-1535","1477-0938",1969-01-01,1,1,,,,"http://lrt.sagepub.com/",,"","","full text","","SAGE"
"Local Economy","0269-0942","1470-9325",1986-01-01,1,1,,,,"http://lec.sagepub.com/",,"","","full text","","SAGE"
"Lupus","0961-2033","1477-0962",1991-01-01,1,1,,,,"http://lup.sagepub.com/",,"","","full text","","SAGE"
"Management and Organizational History","1744-9359","1744-9367",2006-01-01,1,1,,,,"http://moh.sagepub.com/",,"","","full text","","SAGE"
"Management Communication Quarterly","0893-3189","1552-6798",1987-01-01,1,1,,,,"http://mcq.sagepub.com/",,"","","full text","","SAGE"
"Management in Education","0892-0206","1741-9883",1987-01-01,1,3,,,,"http://mie.sagepub.com/",,"","","full text","","SAGE"
"Management Learning","1350-5076","1461-7307",1970-01-01,1,1,,,,"http://mlq.sagepub.com/",,"","","full text","","SAGE"
"Margin - The Journal of Applied Economic Research","0973-8010","0973-8029",2007-01-01,1,1,,,,"http://mar.sagepub.com/",,"","","full text","","SAGE"
"Marketing Theory","1470-5931","1741-301X",2001-01-01,1,1,,,,"http://mtq.sagepub.com/",,"","","full text","","SAGE"
"Mathematics & Mechanics of Solids","1081-2865","1741-3028",1996-01-01,1,1,,,,"http://mms.sagepub.com/",,"","","full text","","SAGE"
"Measurement and Evaluation in Counseling and Development","0748-1756","1947-6302",2009-01-01,42,1,,,,"http://mec.sagepub.com/",,"","","full text","","SAGE"
"Media, Culture & Society","0163-4437","1460-3675",1979-01-01,1,1,,,,"http://mcs.sagepub.com/",,"","","full text","","SAGE"
"Media, War & Conflict","1750-6352","1750-6360",2008-01-01,1,1,,,,"http://mwc.sagepub.com/",,"","","full text","","SAGE"
"Medical Care Research and Review","1077-5587","1552-6801",1944-01-01,1,1,,,,"http://mcr.sagepub.com/",,"","","full text","","SAGE"
